5b4428ce1f22a65d90dc727bFeliz;0:0.344926793386;1:0.325361714837;2:0.29806374296;3:0.270600583719;4:0.227882678281;5:0.213649925763;6:0.203669996192;7:0.197488550942;8:0.195423216849;9:0.199428653249;10:0.207017022171;11:0.218565428642;12:0.255376677396;13:0.280802702858;14:0.308860999956;15:0.33426354372;0.0
5b4428ce1f22a65d90dc7280Exaltado;0:0.368114550253;1:0.385818379678;2:0.373738894921;3:0.339809080908;4:0.26570353545;5:0.238168455582;6:0.21755281884;7:0.202775133173;8:0.187015407623;9:0.184888195046;10:0.186298625369;11:0.191349719684;12:0.214141930253;13:0.233491254337;14:0.259560190946;15:0.292963378113;0.0
5b4428ce1f22a65d90dc7284Tenso;0:0.590895730895;1:0.40727952881;2:0.303144802767;3:0.242903378212;4:0.181707660563;5:0.166084941795;6:0.15627182616;7:0.150901610648;8:0.151280448413;9:0.157075271327;10:0.167418186097;11:0.183770324925;12:0.247897968242;13:0.311487570074;14:0.422172403261;15:0.614949175805;0.0
5b4428ce1f22a65d90dc728fExaltado;0:0.339928509174;1:0.344541123786;2:0.332333708309;3:0.308854389247;4:0.257230218109;5:0.236617334562;6:0.2206181328;7:0.208951416976;8:0.196976779672;9:0.19610308005;10:0.198523595326;11:0.204361483624;12:0.227541644133;13:0.245689073263;14:0.26839558834;15:0.294582355322;0.0
5b4428ce1f22a65d90dc7293Exaltado;0:0.329829560896;1:0.339361508197;2:0.333351818326;3:0.314518127898;4:0.265282507068;5:0.243983409354;6:0.226929176941;7:0.214114405863;8:0.199877087429;9:0.197874819138;10:0.199110040266;11:0.203641174073;12:0.223532174986;13:0.23956551805;14:0.259899669543;15:0.28386251918;0.0
5b4428ce1f22a65d90dc7295Exaltado;0:0.341520037596;1:0.358340960572;2:0.354643148448;3:0.332458053877;4:0.271861450289;5:0.246349997123;6:0.226317965274;7:0.21142916715;8:0.194636051261;9:0.191801351485;10:0.192379893848;11:0.196406557318;12:0.215965086187;13:0.232539385412;14:0.254436240355;15:0.281713610898;0.0
5b4428ce1f22a65d90dc7296Excitado;0:0.324436637745;1:0.346196104292;2:0.352045099809;3:0.338984181715;4:0.284382721404;5:0.257895891136;6:0.236146742638;7:0.219409535218;8:0.199192351476;9:0.194772851287;10:0.193764945834;11:0.196112125336;12:0.211579116208;13:0.225484801577;14:0.244184397019;15:0.267922354069;0.0
5b4428ce1f22a65d90dc7298Exaltado;0:0.339807759229;1:0.35536922866;2:0.351210053634;3:0.329550286225;4:0.270808306112;5:0.245964215151;6:0.226393359461;7:0.211819718479;8:0.195408658495;9:0.192698391827;10:0.193376920189;11:0.197483887623;12:0.217118230253;13:0.233637512238;14:0.255336224132;15:0.282153800346;0.0
5b4428ce1f22a65d90dc729dExcitado;0:0.343379592383;1:0.378381187592;2:0.390045951468;3:0.370451479465;4:0.292261941648;5:0.258360133919;6:0.232134819769;7:0.212785961875;8:0.190154207893;9:0.185209296835;10:0.183915762485;11:0.186176842431;12:0.202320850881;13:0.217413316203;14:0.238504588222;15:0.266774332733;0.0
5b4428ce1f22a65d90dc729eExaltado;0:0.279513958812;1:0.280590921323;2:0.27793902748;3:0.272102470862;4:0.255349611538;5:0.246732997069;6:0.239090949904;7:0.232918886128;8:0.225976166466;9:0.225412468803;10:0.226820180254;11:0.230167797941;12:0.242210432869;13:0.250346199738;14:0.259160281353;15:0.267744310298;0.0
5b4428ce1f22a65d90dc72a4Feliz;0:0.407418672962;1:0.376226994569;2:0.329359299004;3:0.285426403826;4:0.224512002779;5:0.205817520178;6:0.19292057444;7:0.184726270285;8:0.180033179988;9:0.183147484077;10:0.190144361816;11:0.20160897355;12:0.242263357926;13:0.274508023541;14:0.316088494744;15:0.36340294467;0.0
5b4428ce1f22a65d90dc72a7Feliz;0:0.458874691906;1:0.416229629595;2:0.350853632179;3:0.293947441154;4:0.221715268525;5:0.200789346549;6:0.18656432147;7:0.177504033725;8:0.171653950462;9:0.174301000808;10:0.180881829362;11:0.19204439932;12:0.233476194785;13:0.268377713113;14:0.316908102773;15:0.379340886935;0.0
5b4428ce1f22a65d90dc72afFeliz;0:0.419083996682;1:0.401922262433;2:0.355724348753;3:0.306238760847;4:0.234590876191;5:0.212316529254;6:0.196697917332;7:0.186336302508;8:0.178102605393;9:0.179522220693;10:0.184690527186;11:0.194052052325;12:0.229125869541;13:0.25789440358;14:0.29653056059;15:0.344659068367;0.0
5b4428ce1f22a65d90dc72b5Excitado;0:0.286221077367;1:0.29288361527;2:0.294001620534;3:0.289280337545;4:0.267955467155;5:0.255396795216;6:0.243718903606;7:0.233804330653;8:0.220764311645;9:0.217868639926;10:0.217412502139;11:0.219395559822;12:0.230648450584;13:0.239772661077;14:0.250866416733;15:0.263234649331;0.0
5b4428ce1f22a65d90dc72bfFeliz;0:0.339113984048;1:0.322993503103;2:0.29859273101;3:0.27289328502;4:0.231283597772;5:0.21701673741;6:0.206845310559;7:0.200386508471;8:0.19758626231;9:0.201109688474;10:0.208088599712;11:0.21883238896;12:0.253055348682;13:0.276530110197;14:0.302369765559;15:0.326048452285;0.0
5b4428ce1f22a65d90dc72c2Feliz;0:0.36222040397;1:0.358142600578;2:0.334703523506;3:0.302868629579;4:0.24581244625;5:0.225475348886;6:0.210429133731;7:0.19998014176;8:0.190706866072;9:0.19131508885;10:0.195399209731;11:0.203211851658;12:0.23207027835;13:0.254429732833;14:0.282455920257;15:0.314461713275;0.0
5b4428ce1f22a65d90dc72c6Nervioso;0:0.283242324133;1:0.267414950974;2:0.251946209388;3:0.238358402715;4:0.219186293425;5:0.21384941662;6:0.211299472878;7:0.211497608364;8:0.220191438284;9:0.228777913186;10:0.240172123639;11:0.254091004259;12:0.285421402758;13:0.29849723451;14:0.305818792923;15:0.305220693328;0.0
5b4428ce1f22a65d90dc72ccTenso;0:0.334829631854;1:0.30415841588;2:0.273645097265;3:0.247645145672;4:0.211951155682;5:0.201290736628;6:0.194631090111;7:0.191580721862;8:0.195776836588;9:0.203276509621;10:0.214889691594;11:0.231222648879;12:0.280058518885;13:0.311142827423;14:0.340766178779;15:0.358878769934;0.0
5b4428ce1f22a65d90dc72cfExaltado;0:0.321746351328;1:0.329856738836;2:0.324784343195;3:0.308613518841;4:0.264737392735;5:0.245082784697;6:0.229071028116;7:0.216886158873;8:0.203198679723;9:0.201258577181;10:0.202448301686;11:0.206815260004;12:0.225814725209;13:0.240907607447;14:0.259746479034;15:0.281491039284;0.0
5b4428ce1f22a65d90dc72d1Tenso;0:0.44780515666;1:0.363669116886;2:0.29661286769;3:0.249766902452;4:0.195864872685;5:0.18119751627;6:0.171908596188;7:0.166951855003;8:0.168349687615;9:0.174849058665;10:0.186002572544;11:0.203108092231;12:0.265336481027;13:0.319226438747;14:0.39428209788;15:0.477084584;0.0
5b4428d11f22a65d99516aa8Exaltado;0:0.33877369851;1:0.34287830564;2:0.33062480349;3:0.30748271578;4:0.25673256699;5:0.236438087558;6:0.220671661338;7:0.20917482559;8:0.197426684355;9:0.196633636229;10:0.199121194906;11:0.205013112394;12:0.22823326355;13:0.246324224623;14:0.268863395139;15:0.294701719293;0.0
5b4428d11f22a65d99516ab5Feliz;0:0.429861423297;1:0.402517514567;2:0.349880575359;3:0.298718049922;4:0.228555363661;5:0.207322523694;6:0.192626959747;7:0.183068337556;8:0.17623588497;9:0.178354167238;10:0.184303466123;11:0.194617989765;12:0.232714276699;13:0.264043485036;14:0.306309635011;15:0.358742213714;0.0
5b4428d11f22a65d99516aceExaltado;0:0.353820906642;1:0.356007063811;2:0.338484619007;3:0.309789034924;4:0.252898493616;5:0.231568863205;6:0.215444967523;7:0.203958159662;8:0.192759972906;9:0.192410680494;10:0.195466843956;11:0.20210822687;12:0.22782755922;13:0.248047734951;14:0.273617332296;15:0.303419414921;0.0
5b4428d11f22a65d99516ad5Tenso;0:0.394491357779;1:0.342519911636;2:0.293345355254;3:0.254705194525;4:0.205967349168;5:0.191958456324;6:0.182935068623;7:0.17807904269;8:0.179491758972;9:0.185883572903;10:0.196706947534;11:0.212955575641;12:0.268292021709;13:0.311188100845;14:0.363138575392;15:0.410604378254;0.0
5b4428d11f22a65d99516adeExaltado;0:0.296308971255;1:0.303081774246;2:0.30243970933;3:0.294577519893;4:0.266664822593;5:0.251883731772;6:0.238821605299;7:0.228199019185;8:0.215102787985;9:0.212640883191;10:0.212863677281;11:0.215774160011;12:0.229781249221;13:0.240836530135;14:0.254251059057;15:0.2691992756;0.0
5b4428d11f22a65d99516ae0Feliz;0:0.419083996682;1:0.401922262433;2:0.355724348753;3:0.306238760847;4:0.234590876191;5:0.212316529254;6:0.196697917332;7:0.186336302508;8:0.178102605393;9:0.179522220693;10:0.184690527186;11:0.194052052325;12:0.229125869541;13:0.25789440358;14:0.29653056059;15:0.344659068367;0.0
5b4428d11f22a65d99516ae3Exaltado;0:0.330589057065;1:0.345342842702;2:0.343259131586;3:0.325362506416;4:0.272302749845;5:0.248669924442;6:0.229646406423;7:0.215245656837;8:0.198658654538;9:0.195725606045;10:0.196109534217;11:0.199830572573;12:0.218205502863;13:0.233652745651;14:0.253779870723;15:0.278371047371;0.0
5b4428d11f22a65d99516ae8Exaltado;0:0.309798356285;1:0.317767737806;2:0.315347072786;3:0.303416340498;4:0.266649563925;5:0.248863315908;6:0.233850175553;7:0.222090041295;8:0.208289310102;9:0.20599602344;10:0.206666343592;11:0.21031989039;12:0.227010140409;13:0.240266465203;14:0.256639239263;15:0.2752930168;0.0
5b4428d11f22a65d99516aefFeliz;0:0.36814264917;1:0.342075802707;2:0.306938356411;3:0.273364722203;4:0.224239050968;5:0.208565355008;6:0.197728765074;7:0.191038258705;8:0.188554263677;9:0.192593181201;10:0.200436261206;11:0.212602749249;12:0.253035919842;13:0.282650815357;14:0.317370526457;15:0.351251590748;0.0
5b4428d31f22a65da20a4383Tenso;0:0.44780515666;1:0.363669116886;2:0.29661286769;3:0.249766902452;4:0.195864872685;5:0.18119751627;6:0.171908596188;7:0.166951855003;8:0.168349687615;9:0.174849058665;10:0.186002572544;11:0.203108092231;12:0.265336481027;13:0.319226438747;14:0.39428209788;15:0.477084584;0.0
5b4428d31f22a65da20a4385Exaltado;0:0.372661424056;1:0.385121644516;2:0.368028959378;3:0.332221215066;4:0.260093235237;5:0.233974440575;6:0.214558333269;7:0.200760478562;8:0.186524589631;9:0.185054759901;10:0.187119302637;11:0.192868422274;12:0.217385852803;13:0.237849102859;14:0.265177500146;15:0.299713042186;0.0
5b4428d31f22a65da20a438eExaltado;0:0.333457505821;1:0.338758694083;2:0.328693907566;3:0.307645095498;4:0.258940811338;5:0.238861166868;6:0.22305900141;7:0.211400083736;8:0.199160726647;9:0.198066741182;10:0.20020597079;11:0.205678160837;12:0.22768307787;13:0.244870198465;14:0.26625431928;15:0.290765596434;0.0
5b4428d31f22a65da20a438fTenso;0:0.412281919466;1:0.353413120816;2:0.298630899395;3:0.25658003636;4:0.204729730016;5:0.189998030206;6:0.180479584839;7:0.175245583387;8:0.176032269429;9:0.182125369925;10:0.19266010083;11:0.208675448186;12:0.264478400428;13:0.309299897748;14:0.366273154042;15:0.422849583595;0.0
5b4428d31f22a65da20a4397Tenso;0:0.44780515666;1:0.363669116886;2:0.29661286769;3:0.249766902452;4:0.195864872685;5:0.18119751627;6:0.171908596188;7:0.166951855003;8:0.168349687615;9:0.174849058665;10:0.186002572544;11:0.203108092231;12:0.265336481027;13:0.319226438747;14:0.39428209788;15:0.477084584;0.0
5b4428d31f22a65da20a439dFeliz;0:0.480916005281;1:0.451179079945;2:0.379363461128;3:0.312616312828;4:0.228410915952;5:0.20436210651;6:0.187961182481;7:0.177266690947;8:0.168860170411;9:0.170295600354;10:0.175557287939;11:0.185178300214;12:0.222348453732;13:0.254407557404;14:0.300291944222;15:0.363427078263;0.0
5b4428d31f22a65da20a43a1Feliz;0:0.455212034596;1:0.381092655071;2:0.312990361337;3:0.262905169743;4:0.203780892829;5:0.187339421422;6:0.176630224656;7:0.170468720169;8:0.169653001073;9:0.174917019757;10:0.184548138741;11:0.199593928578;12:0.25409303357;13:0.300470038624;14:0.364747153751;15:0.440330057419;0.0
5b4428d31f22a65da20a43a6Feliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b4428d31f22a65da20a43b3Contento;0:0.259214521293;1:0.275517491535;2:0.291150844055;3:0.30306814327;4:0.304691666229;5:0.293905573865;6:0.278741172613;7:0.262372736616;8:0.234038320234;9:0.223796930732;10:0.216458560627;11:0.211988786904;12:0.211439742349;13:0.215350978336;14:0.222118172264;15:0.231788509948;0.0
5b4428d31f22a65da20a43b9Feliz;0:0.347247938303;1:0.346087264271;2:0.328271711096;3:0.30158766962;4:0.249656184879;5:0.230114905292;6:0.215319867693;7:0.204831839922;8:0.195054291726;9:0.195261368138;10:0.198821146325;11:0.205922718868;12:0.23228868145;13:0.252439114459;14:0.277265512752;15:0.305102523539;0.0
5b4428d31f22a65da20a43c7Exaltado;0:0.337522007284;1:0.346041595205;2:0.337223388843;3:0.315250682875;4:0.262504912633;5:0.240718227691;6:0.223601548499;7:0.210944090043;8:0.197307387839;9:0.195687950375;10:0.197367148351;11:0.202431985752;12:0.223869598471;13:0.241070017112;14:0.262938922173;15:0.288774039153;0.0
5b4428d61f22a65dab6775bfContento;0:0.250094368879;1:0.264619616269;2:0.279611153414;3:0.292817500185;4:0.303023757362;5:0.297200957622;6:0.285612792902;7:0.271056620173;8:0.242524184068;9:0.231195364714;10:0.222502980387;11:0.216540282991;12:0.212722333555;13:0.214827129625;14:0.219630028685;15:0.227162181366;0.0
5b4428d61f22a65dab6775c0Exaltado;0:0.337522007284;1:0.346041595205;2:0.337223388843;3:0.315250682875;4:0.262504912633;5:0.240718227691;6:0.223601548499;7:0.210944090043;8:0.197307387839;9:0.195687950375;10:0.197367148351;11:0.202431985752;12:0.223869598471;13:0.241070017112;14:0.262938922173;15:0.288774039153;0.0
5b4428d61f22a65dab6775c2Feliz;0:0.403968861453;1:0.383623002924;2:0.341176984639;3:0.296960200066;4:0.23216398576;5:0.21170937513;6:0.197337635427;7:0.187887001573;8:0.181002103144;9:0.183013443065;10:0.188779249294;11:0.198765784816;12:0.235060970518;13:0.264072539887;14:0.30189495451;15:0.34660855159;0.0
5b4428d61f22a65dab6775c4Exaltado;0:0.341976851337;1:0.350784714745;2:0.34094252957;3:0.317306450754;4:0.262073559196;5:0.23969721051;6:0.22226595276;7:0.209458530067;8:0.195773612093;9:0.194201955275;10:0.195968844116;11:0.201171292219;12:0.223149164325;13:0.240863500769;14:0.263524763625;15:0.290512032828;0.0
5b4428d61f22a65dab6775cdExaltado;0:0.333981915594;1:0.342430900287;2:0.334511624678;3:0.31387001747;4:0.263039885292;5:0.241684836097;6:0.224782497351;7:0.212210654694;8:0.198549814872;9:0.196861566908;10:0.198438876788;11:0.203359573933;12:0.22428828496;13:0.241039390429;14:0.26224891035;15:0.287173232358;0.0
5b4428d61f22a65dab6775ceExaltado;0:0.73582964662;1:0.78562905671;2:0.52947674705;3:0.365224917826;4:0.225817518003;5:0.193861777952;6:0.173204251894;7:0.159865362214;8:0.147758544764;9:0.147394198856;10:0.150613726719;11:0.157812073011;12:0.188848480387;13:0.218001073521;14:0.264291917719;15:0.342560667018;0.0
5b4428d61f22a65dab6775d2Exaltado;0:0.307225086785;1:0.316573682828;2:0.315879681814;3:0.305394648263;4:0.269594929386;5:0.25159256069;6:0.236173866508;7:0.223940338137;8:0.209177155343;9:0.206411734183;10:0.2066050104;11:0.209762541974;12:0.225357496574;13:0.238020665225;14:0.253828740572;15:0.272078163148;0.0
5b4428d61f22a65dab6775d6Feliz;0:0.458874691906;1:0.416229629595;2:0.350853632179;3:0.293947441154;4:0.221715268525;5:0.200789346549;6:0.18656432147;7:0.177504033725;8:0.171653950462;9:0.174301000808;10:0.180881829362;11:0.19204439932;12:0.233476194785;13:0.268377713113;14:0.316908102773;15:0.379340886935;0.0
5b4428d61f22a65dab6775d7Feliz;0:0.458874691906;1:0.416229629595;2:0.350853632179;3:0.293947441154;4:0.221715268525;5:0.200789346549;6:0.18656432147;7:0.177504033725;8:0.171653950462;9:0.174301000808;10:0.180881829362;11:0.19204439932;12:0.233476194785;13:0.268377713113;14:0.316908102773;15:0.379340886935;0.0
5b4428d61f22a65dab6775dfFeliz;0:0.338678525049;1:0.337180306972;2:0.321272101895;3:0.297367713991;4:0.249673127629;5:0.231300718099;6:0.217249860569;7:0.207232007872;8:0.197932139608;9:0.19823388629;10:0.201804906125;11:0.208811684474;12:0.234395053175;13:0.253577944193;14:0.276757942531;15:0.302092598824;0.0
5b4428d61f22a65dab6775e6Exaltado;0:0.330914835167;1:0.337872252551;2:0.329649414449;3:0.309846899917;4:0.261544122778;5:0.241148344495;6:0.224946711205;7:0.21287969036;8:0.199868266732;9:0.198398699508;10:0.200149281817;11:0.205200479336;12:0.226187297639;13:0.24275819455;14:0.263499775286;15:0.287496452322;0.0
5b4428d61f22a65dab6775e9Exaltado;0:0.367542970708;1:0.384941616505;2:0.3728636057;3:0.339188493334;4:0.265570122618;5:0.238165785124;6:0.217630786496;7:0.202903818567;8:0.187201261419;9:0.185092074797;10:0.186516991362;11:0.191579561434;12:0.214378040878;13:0.233709037047;14:0.259723302156;15:0.293000280632;0.0
5b4428d61f22a65dab6775efFeliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b4428d61f22a65dab677603Feliz;0:0.46603120286;1:0.396855622239;2:0.326058703045;3:0.272417000363;4:0.208528446808;5:0.1906313624;6:0.178805711454;7:0.171727265683;8:0.16929157294;9:0.173690670696;10:0.182299209147;11:0.196034879782;12:0.246184914995;13:0.288928077056;14:0.348816121054;15:0.423063274559;0.0
5b4428d61f22a65dab677604Exaltado;0:0.336168297645;1:0.344185454753;2:0.335367459843;3:0.313819752049;4:0.262095219644;5:0.24065532236;6:0.223778370793;7:0.211285064619;8:0.197844895189;9:0.196285902116;10:0.198008932548;11:0.203101058047;12:0.224511595457;13:0.241615219666;14:0.263275418919;15:0.288726719054;0.0
5b4428d61f22a65dab67760aAlerta;0:0.264134023431;1:0.276258994809;2:0.286411308359;3:0.292534557082;4:0.28806571422;5:0.278580428279;6:0.266695619622;7:0.254345355148;8:0.233301598337;9:0.225860143728;10:0.220780330752;11:0.218112196626;12:0.220032862878;13:0.224617681604;14:0.23158098485;15:0.240786740886;0.0
5b4428d61f22a65dab677613Exaltado;0:0.307225086785;1:0.316573682828;2:0.315879681814;3:0.305394648263;4:0.269594929386;5:0.25159256069;6:0.236173866508;7:0.223940338137;8:0.209177155343;9:0.206411734183;10:0.2066050104;11:0.209762541974;12:0.225357496574;13:0.238020665225;14:0.253828740572;15:0.272078163148;0.0
5b4428d61f22a65dab67761aAlerta;0:0.270739683979;1:0.28213327988;2:0.290440574848;3:0.293777780952;4:0.283614202927;5:0.27254470222;6:0.260148366966;7:0.248113668419;8:0.22900343713;9:0.222783443974;10:0.218967383517;11:0.217575008531;12:0.222063497673;13:0.22792954113;14:0.236128892247;15:0.246430770486;0.0
5b4428d61f22a65dab67761dFeliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b4428d81f22a65db4ffaf61Feliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b4428d81f22a65db4ffaf6dFeliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b4428d81f22a65db4ffaf73Triste;0:0.24441977946;1:0.240262253726;2:0.237123959082;3:0.235190261039;4:0.235269653619;5:0.23727880149;6:0.240484040168;7:0.244694357878;8:0.254825958565;9:0.259802507548;10:0.263946675332;11:0.266688726931;12:0.266573106781;13:0.263733586449;14:0.259522927694;15:0.254515885692;0.0
5b4428d81f22a65db4ffaf74Exaltado;0:0.309798356285;1:0.317767737806;2:0.315347072786;3:0.303416340498;4:0.266649563925;5:0.248863315908;6:0.233850175553;7:0.222090041295;8:0.208289310102;9:0.20599602344;10:0.206666343592;11:0.21031989039;12:0.227010140409;13:0.240266465203;14:0.256639239263;15:0.2752930168;0.0
