SY
3601
16
happy;elated;excited;alert;tense;nervous;stressed;upset;sad;unhappy;depressed;bored;calm;relaxed;serene;contented
5b442a981f22a6615ca87d36Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a981f22a6615ca87d41Alerta;0:0.310804235265;1:0.367193328937;2:0.421926917477;3:0.44151430813;4:0.35030344065;5:0.296693411232;6:0.25547896038;7:0.225622600462;8:0.190036108189;9:0.180699648571;10:0.175614144066;11:0.174309080771;12:0.182899973578;13:0.193592803476;14:0.209789530871;15:0.233138051242;0.0
5b442a981f22a6615ca87d42Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a981f22a6615ca87d43Alerta;0:0.298841679086;1:0.347420095325;2:0.395788853375;3:0.419599019961;4:0.353210576872;5:0.303916411047;6:0.263522590709;7:0.233213993265;8:0.195990860668;9:0.185869413088;10:0.180050302196;11:0.178030420942;12:0.18501039662;13:0.194609734428;14:0.209286556349;15:0.23036026311;0.0
5b442a981f22a6615ca87d46Tenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b442a981f22a6615ca87d48Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a981f22a6615ca87d4eAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a981f22a6615ca87d5dFeliz;0:0.651042861448;1:0.473972455766;2:0.346689034735;3:0.271299860943;4:0.195500542448;5:0.176106151103;6:0.163560713044;7:0.156041588198;8:0.152783148732;9:0.156656166208;10:0.164667752678;11:0.177855545746;12:0.229203187089;13:0.277830313494;14:0.357621749698;15:0.492081916411;0.0
5b442a981f22a6615ca87d66Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a981f22a6615ca87d67Sereno;0:0.214003887602;1:0.236532205907;2:0.267479852304;3:0.308221222633;4:0.400421517262;5:0.41457955092;6:0.387957649881;7:0.340331769824;8:0.256239397393;9:0.228267903798;10:0.208115123431;11:0.194113708004;12:0.180103842207;13:0.178893096537;14:0.181305142998;15:0.187541675341;0.0
5b442a981f22a6615ca87d68Sereno;0:0.214145120413;1:0.237450248279;2:0.269617072147;3:0.312236597373;4:0.408595614632;5:0.421106443965;6:0.390328713439;7:0.339570245846;8:0.253818289363;9:0.225919320481;10:0.205968083204;11:0.192196376893;12:0.178631786034;13:0.177640822465;14:0.180289777376;15:0.186805992612;0.0
5b442a981f22a6615ca87d69Sereno;0:0.214145120413;1:0.237450248279;2:0.269617072147;3:0.312236597373;4:0.408595614632;5:0.421106443965;6:0.390328713439;7:0.339570245846;8:0.253818289363;9:0.225919320481;10:0.205968083204;11:0.192196376893;12:0.178631786034;13:0.177640822465;14:0.180289777376;15:0.186805992612;0.0
5b442a981f22a6615ca87d6aSereno;0:0.214145120413;1:0.237450248279;2:0.269617072147;3:0.312236597373;4:0.408595614632;5:0.421106443965;6:0.390328713439;7:0.339570245846;8:0.253818289363;9:0.225919320481;10:0.205968083204;11:0.192196376893;12:0.178631786034;13:0.177640822465;14:0.180289777376;15:0.186805992612;0.0
5b442a981f22a6615ca87d6bSereno;0:0.214145120413;1:0.237450248279;2:0.269617072147;3:0.312236597373;4:0.408595614632;5:0.421106443965;6:0.390328713439;7:0.339570245846;8:0.253818289363;9:0.225919320481;10:0.205968083204;11:0.192196376893;12:0.178631786034;13:0.177640822465;14:0.180289777376;15:0.186805992612;0.0
5b442a981f22a6615ca87d6cAlerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a981f22a6615ca87d6dTenso;0:0.411125379636;1:0.311345461518;2:0.250854950715;3:0.212738450546;4:0.171594590431;5:0.161244022306;6:0.155450630989;7:0.153507019839;8:0.160688070106;9:0.170675020127;10:0.186488394772;11:0.210587985942;12:0.3059515673;13:0.402163956265;14:0.553622770931;15:0.672960169628;0.0
5b442a981f22a6615ca87d6eAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a981f22a6615ca87d70Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a981f22a6615ca87d71Alerta;0:0.308275835488;1:0.377138352282;2:0.456299638241;3:0.496469004521;4:0.373936563044;5:0.305866531938;6:0.257068166744;7:0.223347368692;8:0.184538550804;9:0.174457208806;10:0.168827397385;11:0.167061198187;12:0.174779105267;13:0.185063720736;14:0.200987183087;15:0.224502232756;0.0
5b442a981f22a6615ca87d72Alerta;0:0.304182577344;1:0.351973144935;2:0.396575715421;3:0.413994440685;4:0.344214253618;5:0.29729582781;6:0.259124597981;7:0.230471995263;8:0.195296277573;9:0.185841471642;10:0.180574831194;11:0.179052226188;12:0.187033841801;13:0.1972104842;14:0.212557310363;15:0.234402566297;0.0
5b442a981f22a6615ca87d74Feliz;0:0.434833007272;1:0.407048465554;2:0.352658780974;3:0.300040154469;4:0.228489734778;5:0.206966256646;6:0.192092600637;7:0.182415065355;8:0.175420354889;9:0.177471000852;10:0.183355441809;11:0.193610228951;12:0.23167511629;13:0.263156497957;14:0.305924251618;15:0.359601261209;0.0
5b442a981f22a6615ca87d75Feliz;0:0.534889228383;1:0.474148161136;2:0.378600522858;3:0.303826713422;4:0.218597765585;5:0.195453448454;6:0.179969234612;7:0.170099453852;8:0.16309873476;9:0.165205952013;10:0.171219334273;11:0.181804625503;12:0.222715390045;13:0.258969263359;14:0.312916721708;15:0.391454067964;0.0
5b442a9a1f22a66165fa9e1bAlerta;0:0.283485812328;1:0.342309557204;2:0.417694255523;3:0.481671267714;4:0.407636001359;5:0.333701080964;6:0.277293229343;7:0.237694684466;8:0.191613163949;9:0.179185161941;10:0.171629799738;11:0.168145575628;12:0.172358240861;13:0.180482035863;14:0.193621117313;15:0.213296605649;0.0
5b442a9a1f22a66165fa9e1cAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a9a1f22a66165fa9e1dFeliz;0:0.799356947113;1:0.626568291165;2:0.423090219409;3:0.310307870338;4:0.20736299552;5:0.182366365444;6:0.166105242696;7:0.155836411732;8:0.1481550524;9:0.149778377825;10:0.155161246073;11:0.164983980409;12:0.204691515643;13:0.242145267107;14:0.303176465365;15:0.410112899513;0.0
5b442a9a1f22a66165fa9e1fEstresado;0:0.258575661243;1:0.248534303438;2:0.239537828954;3:0.232170841076;4:0.22341127758;5:0.222224751826;6:0.22320231101;7:0.226331306713;8:0.238747941565;9:0.247607233342;10:0.257582885122;11:0.267756476243;12:0.28323977162;13:0.285708909627;14:0.283667153396;15:0.277578554092;0.0
5b442a9a1f22a66165fa9e20Sereno;0:0.237811527613;1:0.245942743128;2:0.255220245804;3:0.26483784577;4:0.280237051989;5:0.283368825185;6:0.282360296686;7:0.277433613046;8:0.260245525945;9:0.250667790408;10:0.241861167621;11:0.234469788226;12:0.225225325942;13:0.223643213687;14:0.224143337326;15:0.226717504126;0.0
5b442a9a1f22a66165fa9e2bSereno;0:0.212122610273;1:0.235171848857;2:0.267205660149;3:0.310135358442;4:0.411323128359;5:0.427462690115;6:0.397260990053;7:0.344677002069;8:0.25551757195;9:0.226691684327;10:0.206131532333;11:0.191939241665;12:0.177807552248;13:0.176589349343;14:0.17901673441;15:0.185301802014;0.0
5b442a9a1f22a66165fa9e2cFeliz;0:0.700297048147;1:0.583988791546;2:0.416934862052;3:0.312740860425;4:0.211992141472;5:0.186891637602;6:0.170448710222;7:0.16001455711;8:0.152138796252;9:0.153736096076;10:0.159131390945;11:0.168986284726;12:0.208554606037;13:0.245346008957;14:0.303972962333;15:0.402021509462;0.0
5b442a9a1f22a66165fa9e2eFeliz;0:0.601526579093;1:0.53609668537;2:0.409709778191;3:0.31694902457;4:0.219096363396;5:0.193719482047;6:0.176895937127;7:0.166111843174;8:0.157727326462;9:0.159150695914;10:0.164392924419;11:0.174063254649;12:0.212582888736;13:0.247592355045;14:0.301468504649;15:0.385783805406;0.0
5b442a9a1f22a66165fa9e2fAlerta;0:0.324410393507;1:0.377071460876;2:0.418528080284;3:0.420383955388;4:0.328362334503;5:0.281864928367;6:0.246183390415;7:0.220162158529;8:0.189163627811;9:0.181324238095;10:0.17750107774;11:0.1773606086;12:0.188398878141;13:0.200556908453;14:0.218487097127;15:0.24384808647;0.0
5b442a9a1f22a66165fa9e36Sereno;0:0.213508093523;1:0.23672085933;2:0.268827958144;3:0.311518274061;4:0.409320633353;5:0.422967956022;6:0.392427675391;7:0.341160969154;8:0.254387498541;9:0.226199657013;10:0.206055287464;11:0.192148213358;12:0.17839816815;13:0.177332029692;14:0.179907282247;15:0.186346106356;0.0
5b442a9a1f22a66165fa9e3cTenso;0:0.297217211329;1:0.285827061709;2:0.271397044549;3:0.256511247611;4:0.231562104921;5:0.222820083478;6:0.216797011655;7:0.213480333109;8:0.214863050188;9:0.219577658552;10:0.227012046607;11:0.237135841774;12:0.264150854885;13:0.27907744677;14:0.292291713176;15:0.300983137053;0.0
5b442a9a1f22a66165fa9e42Tenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b442a9a1f22a66165fa9e44Tenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b442a9a1f22a66165fa9e45Sereno;0:0.21264167784;1:0.235818816204;2:0.267987995726;3:0.311001220824;4:0.411343642132;5:0.42640488799;6:0.395680183747;7:0.343298373317;8:0.254883538044;9:0.226302413094;10:0.20591473958;11:0.191848306337;12:0.177896108902;13:0.176752737595;14:0.179254729848;15:0.185620160739;0.0
5b442a9a1f22a66165fa9e4aTenso;0:0.363443149299;1:0.296146472552;2:0.24928227351;3:0.217279506129;4:0.180846618937;5:0.171597186463;6:0.166675301995;7:0.165560506382;8:0.174675601284;9:0.185878593275;10:0.203057787302;11:0.228436641313;12:0.319943038415;13:0.395777813774;14:0.479533297965;15:0.508832457136;0.0
5b442a9a1f22a66165fa9e4bAlerta;0:0.292356701981;1:0.350909168057;2:0.420381582404;3:0.468622152649;4:0.386198949682;5:0.320252232939;6:0.269654206984;7:0.233634488245;8:0.191214716506;9:0.179812320411;10:0.173055367814;11:0.170260965731;12:0.175831385129;13:0.184744024066;14:0.198822264465;15:0.219636227855;0.0
5b442a9a1f22a66165fa9e4cCalmado;0:0.185011062861;1:0.196527572139;2:0.213745318421;3:0.238385079423;4:0.319122657069;5:0.375454576247;6:0.425286590415;7:0.435297062364;8:0.339360209794;9:0.288593013374;10:0.249921557029;11:0.221943188682;12:0.188717255317;13:0.180175271488;14:0.175765634721;15:0.175087112295;0.0
5b442a9a1f22a66165fa9e56Sereno;0:0.212875079649;1:0.236105472128;2:0.268328440348;3:0.311367389238;4:0.41129890771;5:0.425887860544;6:0.394958791424;7:0.342687391061;8:0.254613991549;9:0.226141628331;10:0.205829889641;11:0.191818511786;12:0.177944397943;13:0.176833480112;14:0.179367775144;15:0.185767898222;0.0
5b442a9a1f22a66165fa9e5cSereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a9a1f22a66165fa9e5dAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a9a1f22a66165fa9e64Excitado;0:0.312485149359;1:0.345223453766;2:0.366420010514;3:0.365022319127;4:0.308617184253;5:0.275835449922;6:0.248226900486;7:0.226712007536;8:0.199666867065;9:0.192686663179;10:0.189400626735;11:0.189595062778;12:0.200702975012;13:0.212327607157;14:0.228843911988;15:0.25103307377;0.0
5b442a9a1f22a66165fa9e69Feliz;0:0.69111880764;1:0.556825090711;2:0.400122467257;3:0.303438924404;4:0.208732825769;5:0.184915846183;6:0.169320343808;7:0.159502621156;8:0.152572370957;9:0.154622546975;10:0.160528242961;11:0.171018082624;12:0.212717222503;13:0.251521532695;14:0.313549045709;15:0.417191479202;0.0
5b442a9a1f22a66165fa9e6cEstresado;0:0.258575661243;1:0.248534303438;2:0.239537828954;3:0.232170841076;4:0.22341127758;5:0.222224751826;6:0.22320231101;7:0.226331306713;8:0.238747941565;9:0.247607233342;10:0.257582885122;11:0.267756476243;12:0.28323977162;13:0.285708909627;14:0.283667153396;15:0.277578554092;0.0
5b442a9a1f22a66165fa9e6eTranstornado;0:0.251029925284;1:0.243830081738;2:0.237658414873;3:0.232891291121;4:0.2283439591;5:0.228721056159;6:0.230868585818;7:0.234716464982;8:0.246774301821;9:0.254246239881;10:0.26184565581;11:0.268676847411;12:0.276171224224;13:0.275508124692;14:0.271879891978;15:0.265949126658;0.0
5b442a9c1f22a66173710b96Feliz;0:0.52343068165;1:0.449604280712;2:0.358957001025;3:0.290909017986;4:0.21329201448;5:0.19211073333;6:0.178008520527;7:0.169190899053;8:0.163874086486;9:0.166804929857;10:0.173745335158;11:0.185468754962;12:0.229984482623;13:0.269270577198;14:0.327408767535;15:0.409839548303;0.0
5b442a9c1f22a66173710b97Alerta;0:0.286989483744;1:0.345112664324;2:0.416946728546;3:0.473055921056;4:0.397176050736;5:0.327731971846;6:0.27427345525;7:0.236370580233;8:0.191900849305;9:0.179895566524;10:0.172660617301;11:0.169448894029;12:0.174191280157;13:0.182617160205;14:0.19610532921;15:0.216179974435;0.0
5b442a9c1f22a66173710b9aAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a9c1f22a66173710b9bAlerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a9c1f22a66173710b9cFeliz;0:0.729330637026;1:0.546987562772;2:0.385506972889;3:0.292254151377;4:0.202500795085;5:0.180057163498;6:0.165442106164;7:0.156364159766;8:0.150553586858;9:0.153112476359;10:0.159577937933;11:0.170771139771;12:0.215106814733;13:0.256887254879;14:0.325071817652;15:0.442896121545;0.0
5b442a9c1f22a66173710ba2Alerta;0:0.273075692133;1:0.28209565484;2:0.287637401005;3:0.288453492625;4:0.276274128451;5:0.265871457501;6:0.254809986065;7:0.244387668677;8:0.228420087146;9:0.223551689015;10:0.220920108042;11:0.220552843222;12:0.22660245883;13:0.23294011957;14:0.241300275167;15:0.251316248541;0.0
5b442a9c1f22a66173710baaTenso;0:0.392096335982;1:0.340105522546;2:0.291455476919;3:0.253352244161;4:0.205352114411;5:0.191583680934;6:0.182752822459;7:0.178061917871;8:0.179783485619;9:0.186345669435;10:0.19736905542;11:0.213864246257;12:0.269883531961;13:0.313137770199;14:0.36510675613;15:0.411576146966;0.0
5b442a9c1f22a66173710bb0Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a9c1f22a66173710bb3Exaltado;0:0.604061339915;1:0.66162212532;2:0.513745688252;3:0.375123754557;4:0.237445945708;5:0.204087457015;6:0.182226387349;7:0.167938259272;8:0.154516050069;9:0.153681540996;10:0.1564866988;11:0.16325887637;12:0.1928490734;13:0.220238832332;14:0.262518970237;15:0.330263226005;0.0
5b442a9c1f22a66173710bb7Alerta;0:0.286791941727;1:0.338794402332;2:0.398953492888;3:0.442468005151;4:0.382166307902;5:0.322903702136;6:0.274563744194;7:0.238974149047;8:0.195979553968;9:0.184170591379;10:0.177021565736;11:0.173849862896;12:0.178607187278;13:0.186977686325;14:0.200283927815;15:0.21987912602;0.0
5b442a9c1f22a66173710bbfFeliz;0:0.484769754415;1:0.474602992347;2:0.403789985622;3:0.330219696184;4:0.235805016914;5:0.208978054162;6:0.190642739364;7:0.178510655819;8:0.167922160152;9:0.168360114188;10:0.172552965611;11:0.180927813754;12:0.214498128607;13:0.243823219194;14:0.286244978241;15:0.346320970217;0.0
5b442a9c1f22a66173710bc1Feliz;0:0.393268593233;1:0.366789399868;2:0.325288439657;3:0.284887699052;4:0.226799121774;5:0.208545039241;6:0.195842180952;7:0.187718947655;8:0.182997362882;9:0.186035129304;10:0.192891649413;11:0.204098585975;12:0.243351073172;13:0.27385489787;14:0.312280370453;15:0.354684203626;0.0
5b442a9c1f22a66173710bccTenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b442a9c1f22a66173710bcfExcitado;0:0.30004112865;1:0.31794764336;2:0.326840143566;3:0.323301892812;4:0.288203511899;5:0.266657828041;6:0.247202038927;7:0.231146584201;8:0.210017607988;9:0.204602564124;10:0.202365930589;11:0.203225044087;12:0.214468394669;13:0.225208274039;14:0.239623172567;15:0.257654245834;0.0
5b442a9c1f22a66173710bd0Excitado;0:0.31708053101;1:0.341623369099;2:0.352441157174;3:0.344149035608;4:0.292090642227;5:0.264578708174;6:0.241473306485;7:0.223415132916;8:0.200970932995;9:0.195602204814;10:0.193692507371;11:0.19513500695;12:0.208585592502;13:0.221295385075;14:0.238668237063;15:0.261078126947;0.0
5b442a9c1f22a66173710bd2Feliz;0:0.64277246898;1:0.530024285346;2:0.392146594008;3:0.302035768268;4:0.210464761948;5:0.187009917214;6:0.171586539702;7:0.161872087807;8:0.155125529026;9:0.15729667989;10:0.163356996914;11:0.174039349416;12:0.216165499305;13:0.254967355022;14:0.316050659689;15:0.414792389791;0.0
5b442a9c1f22a66173710bd3Alerta;0:0.308107449587;1:0.339809010474;2:0.361321385314;3:0.362014702708;4:0.310063509508;5:0.278091498436;6:0.250664853872;7:0.229037476598;8:0.201500503869;9:0.194246678054;10:0.190680753941;11:0.190579228215;12:0.200960700537;13:0.212083789233;14:0.227933750073;15:0.249220070143;0.0
5b442a9c1f22a66173710bd4Alerta;0:0.317517091759;1:0.38623452648;2:0.458136163345;3:0.48270786652;4:0.358465948778;5:0.296125346589;6:0.251245778961;7:0.219997386848;8:0.183899994752;9:0.174648829656;10:0.169702460631;11:0.168558996282;12:0.177595200662;13:0.188698838623;14:0.205645453334;15:0.230471655676;0.0
5b442a9c1f22a66173710bd9Feliz;0:0.775458163476;1:0.627424901795;2:0.428121551321;3:0.314277602673;4:0.209584616432;5:0.184112044967;6:0.16751712639;7:0.157001850056;8:0.148964132757;9:0.150435610993;10:0.155658696059;11:0.165287708643;12:0.204286084217;13:0.240934112209;14:0.300254537446;15:0.402943079989;0.0
5b442a9c1f22a66173710bdcAlerta;0:0.279344093954;1:0.315483275836;2:0.352513639028;3:0.377671274187;4:0.35070584451;5:0.313468790583;6:0.277581713885;7:0.247987525353;8:0.208661940538;9:0.197122101516;10:0.189881906871;11:0.186430659932;12:0.190167272082;13:0.19762013641;14:0.209407459375;15:0.226328820497;0.0
5b442a9c1f22a66173710be0Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a9c1f22a66173710be4Alerta;0:0.29052306898;1:0.348972561478;2:0.419345417226;3:0.470324306743;4:0.389913019206;5:0.322764944661;6:0.271199599281;7:0.234544151555;8:0.19143100969;9:0.179823957758;10:0.172904275517;11:0.169967359725;12:0.175253929807;13:0.183999466721;14:0.197875439437;15:0.218437136391;0.0
5b442a9c1f22a66173710be5Feliz;0:0.696227365714;1:0.593787324668;2:0.424715648401;3:0.317491055905;4:0.21394639274;5:0.188214201823;6:0.171348079681;7:0.160605587434;8:0.152266783375;9:0.153650265884;10:0.158809687763;11:0.168374442941;12:0.206958652318;13:0.242785511116;14:0.29968809819;15:0.394498575792;0.0
5b442a9c1f22a66173710be7Exaltado;0:0.598163930372;1:0.651057613896;2:0.50865164368;3:0.373582870207;4:0.237612865159;5:0.204440511472;6:0.182664456412;7:0.1684214487;8:0.155055778248;9:0.154250024532;10:0.157089970369;11:0.163905661304;12:0.193613360616;13:0.221065629536;14:0.263359788473;15:0.330870448027;0.0
5b442a9f1f22a6618122db77Alerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a9f1f22a6618122db7cAlerta;0:0.28379532916;1:0.343436260633;2:0.420357769993;3:0.48591838183;4:0.40896091707;5:0.33377106014;6:0.276882944276;7:0.23713308274;8:0.19103148227;9:0.178627146224;10:0.17109790574;11:0.167639177647;12:0.17190453032;13:0.180063860501;14:0.19325768149;15:0.213029967793;0.0
5b442a9f1f22a6618122db7dFeliz;0:0.467930351095;1:0.409178528534;2:0.338775281068;3:0.282615577594;4:0.214299781691;5:0.19493181655;6:0.181962066592;7:0.173944688323;8:0.169883332963;9:0.173437806564;10:0.181061075406;11:0.193540620513;12:0.239444431309;13:0.278425195188;14:0.333064989223;15:0.402708352049;0.0
5b442a9f1f22a6618122db85Feliz;0:0.336591344847;1:0.328467979098;2:0.309001571871;3:0.284873023157;4:0.241222292863;5:0.225168931175;6:0.213198247988;7:0.205006391628;8:0.198842534651;9:0.200603052598;10:0.205649335142;11:0.21419585872;12:0.243015735021;13:0.263568415375;14:0.287266174519;15:0.311216519748;0.0
5b442a9f1f22a6618122db87Alerta;0:0.316086733958;1:0.358559288157;2:0.390284961928;3:0.392588513839;4:0.321716306649;5:0.281702699258;6:0.249326897487;7:0.224869910193;8:0.194851735393;9:0.187089939332;10:0.183239866903;11:0.18300401382;12:0.193579937963;13:0.205212633064;14:0.222162197654;15:0.245651294715;0.0
5b442a9f1f22a6618122db8aAlerta;0:0.287156987111;1:0.345209176158;2:0.416800156909;3:0.472463931581;4:0.396607160633;5:0.327427047699;6:0.274133104336;7:0.236321972951;8:0.191936406558;9:0.179952433922;10:0.172733412714;11:0.169535139892;12:0.174303490638;13:0.182743873266;14:0.196248158284;15:0.216339696982;0.0
5b442a9f1f22a6618122db8bTenso;0:0.33006099322;1:0.30262024024;2:0.274332903601;3:0.249598365775;4:0.214802810258;5:0.204208002593;6:0.197500216628;7:0.194328317702;8:0.198080486833;9:0.205209986258;10:0.21627655585;11:0.231777964248;12:0.277423019234;13:0.305910169438;14:0.332790987814;15:0.349521765996;0.0
5b442a9f1f22a6618122db8cExaltado;0:0.482225699965;1:0.487555716253;2:0.420558945111;3:0.342999332995;4:0.241369071526;5:0.212547848786;6:0.192837538455;7:0.179698346528;8:0.167623530669;9:0.167403758155;10:0.170904974207;11:0.178484427075;12:0.209768790517;13:0.237322148078;14:0.277362253856;15:0.334776597207;0.0
5b442a9f1f22a6618122db8dTenso;0:0.419885520702;1:0.319569335772;2:0.25732950702;3:0.217798387295;4:0.174874318421;5:0.163951498356;6:0.157698494777;7:0.155357905186;8:0.161758149101;9:0.171251867578;10:0.186376295325;11:0.209385514565;12:0.298940816488;13:0.386687400086;14:0.521357075321;15:0.637803728249;0.0
5b442a9f1f22a6618122db91Tenso;0:0.407474565513;1:0.349626035382;2:0.296181699399;3:0.255123221645;4:0.204369056219;5:0.189944472293;6:0.180657428462;7:0.175613757192;8:0.176743284159;9:0.183019558511;10:0.193762553805;11:0.210021666788;12:0.266383671434;13:0.311318414117;14:0.367733156767;15:0.422212102342;0.0
5b442a9f1f22a6618122db92Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a9f1f22a6618122db96Feliz;0:0.521799270571;1:0.481220241982;2:0.391233410382;3:0.314646450607;4:0.224741568479;5:0.200082066291;6:0.183471113276;7:0.172723562944;8:0.164333361169;9:0.165784762949;10:0.171073719689;11:0.18077078666;12:0.218719535922;13:0.252193969155;14:0.301580929231;15:0.373121948678;0.0
